ObjectID,GlobalID,CreationDate,,Creator,EditDate,Editor,user_id,Wer bist du,type_id,Was hast du gemacht,Was für Sport,Wann hast du das gemacht,,Unbenannte Frage 9,Notizen,x,y,,,
153,9eec2e2e-9857-4afa-86ca-5240d60330d1,7/29/2019 4:56:47 PM,#VALUE!,,7/29/2019 4:56:47 PM,,1,nora,2,sport,schwimmen,27.07.2019,27.07.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=2, `date`='2019-7-27', `sum`=1;"
154,4d92aff3-ebae-4675-8dd8-3e179fbdb7b3,7/29/2019 4:57:12 PM,#VALUE!,,7/29/2019 4:57:12 PM,,1,nora,2,sport,schwimmen,28.07.2019,28.07.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=2, `date`='2019-7-28', `sum`=1;"
155,8bdad211-d291-4f4b-896e-5012db26cae7,7/29/2019 4:57:14 PM,#VALUE!,,7/29/2019 4:57:14 PM,,5,bernhard,2,sport,,09.07.2019 00:00,09.07.2019,,Training,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=5, `type_id`=2, `date`='2019-7-9', `sum`=1;"
156,354b9b76-468b-4430-8652-f1ebf38c6a66,7/29/2019 4:57:36 PM,#VALUE!,,7/29/2019 4:57:36 PM,,1,nora,2,sport,yoga,28.07.2019,28.07.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=2, `date`='2019-7-28', `sum`=1;"
157,ead06302-7509-4be7-85aa-edd4903c5721,7/31/2019 1:01:42 PM,#VALUE!,Finklenburg,7/31/2019 1:01:42 PM,Finklenburg,2,jan,2,sport,radfahren,24.07.2019,24.07.2019,,,7.4762,46.97445,,,"INSERT INTO activities SET `user_id`=2, `type_id`=2, `date`='2019-7-24', `sum`=1;"
158,c190edf8-5580-434c-8f6e-25f6fbf09b82,7/31/2019 1:02:49 PM,#VALUE!,Finklenburg,7/31/2019 1:02:49 PM,Finklenburg,2,jan,1,bier,,25.07.2019,25.07.2019,,,7.43106,46.9332,,,"INSERT INTO activities SET `user_id`=2, `type_id`=1, `date`='2019-7-25', `sum`=1;"
159,20059f2b-29cf-4d61-842a-b07b64d344f2,7/31/2019 1:06:29 PM,#VALUE!,Finklenburg,7/31/2019 1:06:29 PM,Finklenburg,2,jan,1,bier,,25.07.2019,25.07.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=2, `type_id`=1, `date`='2019-7-25', `sum`=1;"
160,16d3bf5a-2f6d-419b-8b13-2ec5e5b04b23,7/31/2019 1:07:16 PM,#VALUE!,Finklenburg,7/31/2019 1:07:16 PM,Finklenburg,2,jan,2,sport,radfahren,30.07.2019,30.07.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=2, `type_id`=2, `date`='2019-7-30', `sum`=1;"
161,7fff21a5-67b7-439b-8306-686ad43eef70,08.07.2019 10:35,08.07.2019,,08.07.2019 10:35,,3,michele,1,bier,,06.08.2019 00:00,06.08.2019,,Ferien ,8.3028,44.15629,,,"INSERT INTO activities SET `user_id`=3, `type_id`=1, `date`='2019-8-6', `sum`=1;"
162,4b1009f4-0cac-4806-8a79-71c94e50d42f,08.07.2019 10:36,08.07.2019,,08.07.2019 10:36,,3,michele,2,sport,yoga,06.08.2019 00:00,06.08.2019,,Schnufi yoga,8.3028,44.15629,,,"INSERT INTO activities SET `user_id`=3, `type_id`=2, `date`='2019-8-6', `sum`=1;"
163,1f032eb4-164b-4b18-8d59-c530e2f52a42,08.07.2019 10:37,08.07.2019,,08.07.2019 10:37,,3,michele,1,bier,,05.08.2019 00:00,05.08.2019,,Ferien ,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=3, `type_id`=1, `date`='2019-8-5', `sum`=1;"
164,2adf51ba-a2d8-4c6a-8844-8942df915c0e,08.07.2019 10:37,08.07.2019,,08.07.2019 10:37,,3,michele,1,bier,,04.08.2019 00:00,04.08.2019,,Ferien ,8.3028,44.15629,,,"INSERT INTO activities SET `user_id`=3, `type_id`=1, `date`='2019-8-4', `sum`=1;"
165,4e46fed4-f3ea-40cd-8f91-265cb2eb550d,08.07.2019 10:38,08.07.2019,,08.07.2019 10:38,,3,michele,1,bier,,03.08.2019 00:00,03.08.2019,,Ferien ,8.3028,44.15629,,,"INSERT INTO activities SET `user_id`=3, `type_id`=1, `date`='2019-8-3', `sum`=1;"
166,9044df7a-6dd9-4b11-802b-56f8bb8ec536,08.08.2019 20:06,08.08.2019,,08.08.2019 20:06,,3,michele,2,sport,joggen,08.08.2019 00:00,08.08.2019,,Wanderung ,8.3028,44.15629,,,"INSERT INTO activities SET `user_id`=3, `type_id`=2, `date`='2019-8-8', `sum`=1;"
167,67fe3d49-73eb-4483-855e-23c6c085f7dc,08.08.2019 20:06,08.08.2019,,08.08.2019 20:06,,3,michele,1,bier,,08.08.2019 00:00,08.08.2019,,2 bier Ferien ,8.3028,44.15629,,,"INSERT INTO activities SET `user_id`=3, `type_id`=1, `date`='2019-8-8', `sum`=1;"
168,b44f3d4a-e281-46d4-8f5c-b45b165913d8,08.08.2019 20:08,08.08.2019,,08.08.2019 20:08,,3,michele,2,sport,yoga,07.08.2019 00:00,07.08.2019,,Yoga mit mady Ferien ,8.3028,44.15629,,,"INSERT INTO activities SET `user_id`=3, `type_id`=2, `date`='2019-8-7', `sum`=1;"
169,adac3a04-4396-404a-8001-2ef4e998c8af,08.08.2019 20:08,08.08.2019,,08.08.2019 20:08,,3,michele,1,bier,,07.08.2019 00:00,07.08.2019,,1 bier Ferien ,8.3028,44.15629,,,"INSERT INTO activities SET `user_id`=3, `type_id`=1, `date`='2019-8-7', `sum`=1;"
170,98a69806-5a3e-4c38-8b8d-2331cd8099c6,08.08.2019 20:11,08.08.2019,,08.08.2019 20:11,,3,michele,1,bier,,25.07.2019,25.07.2019,,Büro brätle,7.62451,47.05485,,,"INSERT INTO activities SET `user_id`=3, `type_id`=1, `date`='2019-7-25', `sum`=1;"
171,732feb70-367b-4cbf-8cd3-082a279af0c6,08.08.2019 20:12,08.08.2019,,08.08.2019 20:12,,3,michele,2,sport,radfahren,25.07.2019,25.07.2019,,Ins Büro gefahren ebike,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=3, `type_id`=2, `date`='2019-7-25', `sum`=1;"
172,c30a0d32-8436-4e39-82da-5c1962718606,08.08.2019 20:13,08.08.2019,,08.08.2019 20:13,,3,michele,2,sport,radfahren,25.07.2019,25.07.2019,,Nach Hause gefahren ebike 26km,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=3, `type_id`=2, `date`='2019-7-25', `sum`=1;"
173,fafee717-7f04-45ff-8dca-f2a25e87a5a7,08.08.2019 20:14,08.08.2019,,08.08.2019 20:14,,3,michele,1,bier,,25.07.2019,25.07.2019,,Zu hause,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=3, `type_id`=1, `date`='2019-7-25', `sum`=1;"
174,e9eafd2b-a953-4442-833d-e7180ec2776a,08.08.2019 20:17,08.08.2019,,08.08.2019 20:17,,3,michele,1,bier,,31.07.2019,31.07.2019,,Bier zu Hause ,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=3, `type_id`=1, `date`='2019-7-31', `sum`=1;"
175,5a295bd7-b595-4c3e-85f6-51278f4e1c88,08.11.2019 11:07,08.11.2019,,08.11.2019 11:07,,3,michele,1,bier,,09.08.2019 00:00,09.08.2019,,Bier wein schnaps ferien,8.3028,44.15629,,,"INSERT INTO activities SET `user_id`=3, `type_id`=1, `date`='2019-8-9', `sum`=1;"
176,d9022416-aebd-46f6-8cd0-90d347e13916,08.11.2019 11:08,08.11.2019,,08.11.2019 11:08,,3,michele,2,sport,,09.08.2019 00:00,09.08.2019,,Tennis,8.3028,44.15629,,,"INSERT INTO activities SET `user_id`=3, `type_id`=2, `date`='2019-8-9', `sum`=1;"
177,9c0bf081-c32a-4597-8621-cc3d78c0928d,08.11.2019 11:08,08.11.2019,,08.11.2019 11:08,,3,michele,2,sport,yoga,11.08.2019 00:00,11.08.2019,,40 min mit mady,8.3028,44.15629,,,"INSERT INTO activities SET `user_id`=3, `type_id`=2, `date`='2019-8-11', `sum`=1;"
178,13280f5a-3640-45fe-8245-966a35cca7b1,8/14/2019 7:21:28 PM,#VALUE!,,8/14/2019 7:21:28 PM,,4,meike,1,bier,,29.07.2019,29.07.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-7-29', `sum`=1;"
179,a55fd5a1-c12a-4648-82ab-fa7da53f4da7,8/14/2019 7:22:20 PM,#VALUE!,,8/14/2019 7:22:20 PM,,4,meike,1,bier,,28.07.2019,28.07.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-7-28', `sum`=1;"
180,d0259a34-ee09-4a47-8240-410f7a2c0923,8/14/2019 7:23:19 PM,#VALUE!,,8/14/2019 7:23:19 PM,,4,meike,2,sport,,28.07.2019,28.07.2019,,Surfen,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-7-28', `sum`=1;"
181,138726b9-ffaa-4c39-8732-3b0fcb48880a,8/14/2019 7:24:10 PM,#VALUE!,,8/14/2019 7:24:10 PM,,4,meike,2,sport,,29.07.2019,29.07.2019,,Surfen,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-7-29', `sum`=1;"
182,3ec0dfce-4778-4df8-83c3-8e9de1109966,8/14/2019 7:24:31 PM,#VALUE!,,8/14/2019 7:24:31 PM,,4,meike,1,bier,,29.07.2019,29.07.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-7-29', `sum`=1;"
183,32e98a12-73cf-4864-8979-d3853556c4f0,8/14/2019 7:25:46 PM,#VALUE!,,8/14/2019 7:25:46 PM,,4,meike,1,bier,,30.07.2019,30.07.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-7-30', `sum`=1;"
184,8205f803-2419-454d-8ba8-4b879ee26285,8/14/2019 7:26:02 PM,#VALUE!,,8/14/2019 7:26:02 PM,,4,meike,2,sport,yoga,14.08.2019,14.08.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-8-14', `sum`=1;"
185,69ac9229-9d1f-4a45-801d-afdaeb0dbd64,8/14/2019 7:26:30 PM,#VALUE!,,8/14/2019 7:26:30 PM,,4,meike,2,sport,yoga,30.07.2019,30.07.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-7-30', `sum`=1;"
186,2701450e-c0e2-4fc5-840d-86be79f2a130,8/14/2019 7:26:58 PM,#VALUE!,,8/14/2019 7:26:58 PM,,4,meike,1,bier,,31.07.2019,31.07.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-7-31', `sum`=1;"
187,9191bd97-afc0-46d1-8054-883ff75a5b8f,8/14/2019 7:27:18 PM,#VALUE!,,8/14/2019 7:27:18 PM,,4,meike,2,sport,,31.07.2019,31.07.2019,,Surfen,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-7-31', `sum`=1;"
188,37fc5e31-f66d-456f-8545-a47f68fb30ed,8/14/2019 7:27:49 PM,#VALUE!,,8/14/2019 7:27:49 PM,,4,meike,1,bier,,01.08.2019 00:00,01.08.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-8-1', `sum`=1;"
189,71875f20-7918-4278-8733-bfa9e119f82f,8/14/2019 7:28:14 PM,#VALUE!,,8/14/2019 7:28:14 PM,,4,meike,2,sport,yoga,01.08.2019 00:00,01.08.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-8-1', `sum`=1;"
190,6fc867d7-cf4f-431e-8431-42ec72d7e348,8/14/2019 7:28:38 PM,#VALUE!,,8/14/2019 7:28:38 PM,,4,meike,1,bier,,02.08.2019 00:00,02.08.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-8-2', `sum`=1;"
191,052a5d82-b484-42ae-8ff8-5ee8e4d633d0,8/14/2019 7:28:59 PM,#VALUE!,,8/14/2019 7:28:59 PM,,4,meike,2,sport,,02.08.2019 00:00,02.08.2019,,Surfen,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-8-2', `sum`=1;"
192,9083a441-76ca-407b-8c46-3c40d406109a,8/14/2019 7:29:22 PM,#VALUE!,,8/14/2019 7:29:22 PM,,4,meike,2,sport,,02.08.2019 00:00,02.08.2019,,Surfen ,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-8-2', `sum`=1;"
193,73fa81ee-8851-4d9d-82d0-982150757dd7,8/14/2019 7:30:01 PM,#VALUE!,,8/14/2019 7:30:01 PM,,4,meike,2,sport,,03.08.2019 00:00,03.08.2019,,Surfen ,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-8-3', `sum`=1;"
194,5a15b6e6-f11a-4b8c-8554-434ac57afbc6,8/14/2019 7:30:18 PM,#VALUE!,,8/14/2019 7:30:18 PM,,4,meike,1,bier,,03.08.2019 00:00,03.08.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-8-3', `sum`=1;"
195,655c6a83-8e54-45c9-88e4-eba218ca6833,8/14/2019 7:30:37 PM,#VALUE!,,8/14/2019 7:30:37 PM,,4,meike,1,bier,,04.08.2019 00:00,04.08.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-8-4', `sum`=1;"
196,1556e16e-7103-448d-8405-52effa30f2ce,8/14/2019 7:32:04 PM,#VALUE!,,8/14/2019 7:32:04 PM,,4,meike,1,bier,,09.08.2019 00:00,09.08.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-8-9', `sum`=1;"
197,6a323ea7-fbc2-461f-8e7e-809ef258ccb6,8/14/2019 7:32:32 PM,#VALUE!,,8/14/2019 7:32:32 PM,,4,meike,1,bier,,09.08.2019 00:00,09.08.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-8-9', `sum`=1;"
198,f3681d1c-82a6-47ce-8e5f-855292d4a8b0,8/14/2019 7:33:25 PM,#VALUE!,,8/14/2019 7:33:25 PM,,4,meike,2,sport,,11.08.2019 00:00,11.08.2019,,Korbball ,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-8-11', `sum`=1;"
199,536867a9-67f1-4008-88c7-debadd4e2a2a,8/14/2019 7:33:43 PM,#VALUE!,,8/14/2019 7:33:43 PM,,4,meike,2,sport,,11.08.2019 00:00,11.08.2019,,Korbball ,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-8-11', `sum`=1;"
200,13053213-bb76-4fcb-8b78-74423059cdf3,8/14/2019 7:33:55 PM,#VALUE!,,8/14/2019 7:33:55 PM,,4,meike,1,bier,,11.08.2019 00:00,11.08.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-8-11', `sum`=1;"
201,1cfa733f-3748-4368-8a90-c1c69688df3c,8/14/2019 7:34:09 PM,#VALUE!,,8/14/2019 7:34:09 PM,,4,meike,1,bier,,12.08.2019 00:00,12.08.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-8-12', `sum`=1;"
202,7180b6b6-aef9-4fad-8820-4b5c26fe8e55,8/14/2019 7:34:27 PM,#VALUE!,,8/14/2019 7:34:27 PM,,4,meike,2,sport,schwimmen,13.08.2019,13.08.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-8-13', `sum`=1;"
203,4ec049c9-3154-4216-82aa-7bbba3eac675,8/16/2019 12:52:03 PM,#VALUE!,,8/16/2019 12:52:03 PM,,4,meike,2,sport,,16.08.2019,16.08.2019,,BBP,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-8-16', `sum`=1;"
204,502fd3a2-4991-4a84-85b3-e1d821e6013b,8/16/2019 3:20:33 PM,#VALUE!,,8/16/2019 3:20:33 PM,,1,nora,1,bier,,29.07.2019,29.07.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=1, `date`='2019-7-29', `sum`=1;"
205,bb789a89-90ba-4694-832c-61d1d3fe0700,8/16/2019 3:22:07 PM,#VALUE!,,8/16/2019 3:22:07 PM,,1,nora,2,sport,,30.07.2019,30.07.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=2, `date`='2019-7-30', `sum`=1;"
206,d10d13f4-a35d-4afa-8705-df0a2e2aacf4,8/16/2019 3:22:44 PM,#VALUE!,,8/16/2019 3:22:44 PM,,1,nora,2,sport,yoga,30.07.2019,30.07.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=2, `date`='2019-7-30', `sum`=1;"
207,6603b058-61fb-4fa4-8399-7be82a3f3f70,8/16/2019 3:23:22 PM,#VALUE!,,8/16/2019 3:23:22 PM,,1,nora,1,bier,,01.08.2019 00:00,01.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=1, `date`='2019-8-1', `sum`=1;"
208,4de54ef8-0e90-4284-8e05-1d9a81c7fa02,8/16/2019 3:23:52 PM,#VALUE!,,8/16/2019 3:23:52 PM,,1,nora,2,sport,schwimmen,01.08.2019 00:00,01.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=2, `date`='2019-8-1', `sum`=1;"
209,88ffce87-71b7-4476-82d9-b005ecc12a79,8/17/2019 6:39:58 AM,#VALUE!,,8/17/2019 6:39:58 AM,,4,meike,1,bier,,16.08.2019,16.08.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-8-16', `sum`=1;"
210,8992119e-1a3f-4e35-82c7-16c7f4f9e6c2,8/17/2019 5:46:13 PM,#VALUE!,,8/17/2019 5:46:13 PM,,4,meike,2,sport,joggen,17.08.2019,17.08.2019,,,805086.9306,5877494,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-8-17', `sum`=1;"
211,faf37307-1873-4410-804b-66455b607106,8/18/2019 7:11:39 AM,#VALUE!,,8/18/2019 7:11:39 AM,,1,nora,2,sport,,16.08.2019,16.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=2, `date`='2019-8-16', `sum`=1;"
212,b2896644-eab7-4df7-8e08-c2ec6f9eef56,8/18/2019 7:11:59 AM,#VALUE!,,8/18/2019 7:11:59 AM,,1,nora,1,bier,,16.08.2019,16.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=1, `date`='2019-8-16', `sum`=1;"
213,8fb4d74a-ee6b-4f43-8629-9b4f5956e4e2,8/18/2019 7:12:17 AM,#VALUE!,,8/18/2019 7:12:17 AM,,1,nora,1,bier,,15.08.2019,15.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=1, `date`='2019-8-15', `sum`=1;"
214,29405c9e-b6dc-4413-8a49-1bab19b627ca,8/18/2019 7:14:27 AM,#VALUE!,,8/18/2019 7:14:27 AM,,1,nora,2,sport,,02.08.2019 00:00,02.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=2, `date`='2019-8-2', `sum`=1;"
215,f66e2e2f-ec06-4656-85b3-717fbd90d3e8,8/18/2019 7:15:24 AM,#VALUE!,,8/18/2019 7:15:24 AM,,1,nora,1,bier,,07.08.2019 00:00,07.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=1, `date`='2019-8-7', `sum`=1;"
216,53c2d07b-7b6d-4835-8974-833bdb1669f2,8/18/2019 7:15:53 AM,#VALUE!,,8/18/2019 7:15:53 AM,,1,nora,1,bier,,08.08.2019 00:00,08.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=1, `date`='2019-8-8', `sum`=1;"
217,423698c8-9df1-48df-8e7e-e0a313860800,8/18/2019 7:16:39 AM,#VALUE!,,8/18/2019 7:16:39 AM,,1,nora,2,sport,,14.08.2019,14.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=2, `date`='2019-8-14', `sum`=1;"
218,de68a3cb-9088-434a-885c-d78d424050b5,8/21/2019 6:21:58 PM,#VALUE!,,8/21/2019 6:21:58 PM,,1,nora,1,bier,,19.08.2019,19.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=1, `date`='2019-8-19', `sum`=1;"
219,4354307c-173b-4c24-80f8-a3a918e9e11e,8/21/2019 6:22:47 PM,#VALUE!,,8/21/2019 6:22:47 PM,,4,meike,2,sport,,19.08.2019,19.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-8-19', `sum`=1;"
220,bcaddb88-837c-4f69-8e11-9e233fa33525,8/21/2019 6:23:04 PM,#VALUE!,,8/21/2019 6:23:04 PM,,4,meike,2,sport,joggen,20.08.2019,20.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-8-20', `sum`=1;"
221,550d6cad-e337-48f9-899d-d4df35321c1f,8/21/2019 6:23:24 PM,#VALUE!,,8/21/2019 6:23:24 PM,,4,meike,2,sport,joggen,20.08.2019,20.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=4, `type_id`=2, `date`='2019-8-20', `sum`=1;"
222,1e5f5cdc-e5e2-4e9a-8ac4-ae629f37d760,8/21/2019 6:23:37 PM,#VALUE!,,8/21/2019 6:23:37 PM,,4,meike,1,bier,,20.08.2019,20.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=4, `type_id`=1, `date`='2019-8-20', `sum`=1;"
223,69e94c75-40b5-44d4-8342-14d4d419a7af,8/25/2019 12:18:26 PM,#VALUE!,,8/25/2019 12:18:26 PM,,1,nora,1,bier,,22.08.2019,22.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=1, `date`='2019-8-22', `sum`=1;"
224,a832e094-3edc-4ad1-84fc-45c48dd78d8f,8/25/2019 12:18:52 PM,#VALUE!,,8/25/2019 12:18:52 PM,,1,nora,2,sport,,24.08.2019,24.08.2019,,,7.23222,46.60289,,,"INSERT INTO activities SET `user_id`=1, `type_id`=2, `date`='2019-8-24', `sum`=1;"
